#Created by: Sniffer4DMapper 2.5.09.30,,,,,,,,H2 %,,,,,,,
﻿2025-04-15 08:36:15,91.464,-98.39753128,28.0360912,14.90196,65.294121,991.582188,3.36,0.000336,2d403812,,,,,,
﻿2025-04-15 08:36:16,91.464,-98.39745676,28.03607225,14.90196,65.294121,991.582188,3.36,0.000336,2d403812,,,,,,
﻿2025-04-15 08:36:17,91.464,-98.39738216,28.03605323,14.90196,65.294121,991.582188,3.36,0.000336,2d403812,,,,,,
﻿2025-04-15 08:36:18,91.464,-98.3973074,28.03603416,14.90196,65.294121,991.582188,3.36,0.000336,2d403812,,,,,,
﻿2025-04-15 08:36:19,91.464,-98.39723389,28.03601551,14.705882,65.294121,991.582188,3.36,0.000336,2d403812,,,,,,
﻿2025-04-15 08:36:20,91.464,-98.39715937,28.0359964,14.705882,65.490196,991.582188,3.36,0.000336,2d403812,,,,,,
﻿2025-04-15 08:36:21,91.464,-98.39708494,28.03597745,14.705882,65.490196,991.582188,3.36,0.000336,2d403812,,,,,,
﻿2025-04-15 08:36:22,91.464,-98.39701093,28.03595872,14.705882,65.490196,991.582188,3.36,0.000336,2d403812,,,,,,
﻿2025-04-15 08:36:23,91.464,-98.39693641,28.03593961,14.705882,65.686272,991.582188,3.28,0.000328,2d403812,,,,,,
﻿2025-04-15 08:36:24,91.464,-98.39686341,28.03592071,14.705882,65.686272,991.582188,3.28,0.000328,2d403812,,,,,,
﻿2025-04-15 08:36:25,91.464,-98.39678847,28.0359016,14.705882,65.882355,991.533359,3.28,0.000328,2d403812,,,,,,
﻿2025-04-15 08:36:26,91.464,-98.39671429,28.03588265,14.705882,66.07843,991.533359,3.28,0.000328,2d403812,,,,,,
﻿2025-04-15 08:36:27,91.464,-98.39663961,28.03586396,14.705882,66.07843,991.582188,3.28,0.000328,2d403812,,,,,,
﻿2025-04-15 08:36:28,91.464,-98.39656476,28.03584485,14.705882,66.07843,991.582188,3.28,0.000328,2d403812,,,,,,
﻿2025-04-15 08:36:29,91.464,-98.396491,28.03582654,14.705882,66.07843,991.582188,3.28,0.000328,2d403812,,,,,,
﻿2025-04-15 08:36:30,91.464,-98.39641665,28.03580793,14.705882,66.274513,991.582188,3.28,0.000328,2d403812,,,,,,
﻿2025-04-15 08:36:31,91.464,-98.39634281,28.03578907,14.705882,66.274513,991.582188,3.28,0.000328,2d403812,,,,,,
﻿2025-04-15 08:36:32,91.464,-98.39626863,28.03577038,14.705882,66.274513,991.582188,3.28,0.000328,2d403812,,,,,,
﻿2025-04-15 08:36:33,91.464,-98.39619487,28.0357519,14.705882,66.470589,991.582188,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:34,91.464,-98.39612043,28.035733,14.705882,66.274513,991.582188,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:35,91.464,-98.39604575,28.03571363,14.705882,66.274513,991.582188,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:36,91.464,-98.39597207,28.03569486,14.705882,66.274513,991.582188,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:37,91.464,-98.39589756,28.03567621,14.705882,66.274513,991.582188,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:38,91.464,-98.39582212,28.03565785,14.705882,66.274513,991.631094,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:39,91.464,-98.39574828,28.03563916,14.705882,66.274513,991.631094,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:40,91.464,-98.39567393,28.03561967,14.705882,66.274513,991.631094,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:41,91.464,-98.39559992,28.03560035,14.705882,66.470589,991.631094,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:42,91.464,-98.39552591,28.03558141,14.705882,66.470589,991.582188,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:43,91.464,-98.39545248,28.03556251,14.705882,66.470589,991.582188,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:44,91.464,-98.3953783,28.03554377,14.705882,66.470589,991.582188,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:45,91.464,-98.39530387,28.03552525,14.705882,66.470589,991.582188,3.2,0.00032,2d403812,,,,,,
﻿2025-04-15 08:36:46,91.464,-98.39522952,28.03550618,14.705882,66.470589,991.582188,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:47,91.464,-98.39515509,28.03548741,14.705882,66.470589,991.582188,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:48,91.464,-98.39508133,28.03546859,14.705882,66.470589,991.533359,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:49,91.464,-98.39500631,28.03544935,14.705882,66.470589,991.582188,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:50,91.464,-98.39493272,28.03543079,14.705882,66.470589,991.582188,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:51,91.464,-98.39485812,28.03541214,14.509804,66.470589,991.582188,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:52,91.464,-98.39478352,28.03539311,14.509804,66.470589,991.582188,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:53,91.464,-98.39470892,28.03537392,14.509804,66.470589,991.582188,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:54,91.464,-98.39463382,28.03535506,14.509804,66.470589,991.582188,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:55,91.464,-98.39456048,28.03533687,14.509804,66.666664,991.582188,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:56,91.464,-98.39448588,28.03531805,14.509804,66.666664,991.631094,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:57,91.464,-98.39441229,28.03529927,14.509804,66.470589,991.631094,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:58,91.464,-98.39433718,28.03528016,14.509804,66.470589,991.631094,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:36:59,91.464,-98.39426384,28.03526168,14.509804,66.470589,991.631094,3.13,0.000313,2d403812,,,,,,
﻿2025-04-15 08:37:00,91.464,-98.39418874,28.03524261,14.509804,66.470589,991.631094,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:01,91.464,-98.39411532,28.03522388,14.509804,66.666664,991.631094,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:02,91.464,-98.39404164,28.03520502,14.509804,66.470589,991.582188,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:03,91.464,-98.3939683,28.03518608,14.509804,66.470589,991.582188,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:04,91.464,-98.39389387,28.03516726,14.509804,66.470589,991.533359,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:05,91.464,-98.39382019,28.03514857,14.509804,66.470589,991.582188,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:06,91.464,-98.39374492,28.03512967,14.509804,66.470589,991.582188,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:07,91.464,-98.39367057,28.03511093,14.509804,66.470589,991.582188,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:08,91.464,-98.39359471,28.03509186,14.509804,66.666664,991.631094,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:09,91.464,-98.39352095,28.03507321,14.509804,66.666664,991.631094,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:10,91.464,-98.39344703,28.03505423,14.509804,66.666664,991.631094,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:11,91.464,-98.39337301,28.03503571,14.509804,66.666664,991.631094,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:12,91.464,-98.39329925,28.03501743,14.509804,66.862747,991.631094,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:13,91.464,-98.39322491,28.03499857,14.509804,66.862747,991.631094,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:14,91.464,-98.39314964,28.03497946,14.509804,66.862747,991.631094,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:15,91.464,-98.39307646,28.03496065,14.509804,66.862747,991.631094,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:16,91.464,-98.39300237,28.03494153,14.509804,66.862747,991.582188,3.05,0.000305,2d403812,,,,,,
﻿2025-04-15 08:37:17,91.464,-98.39292743,28.03492213,14.509804,67.058823,991.582188,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:18,91.464,-98.39285392,28.03490327,14.509804,67.058823,991.631094,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:19,91.464,-98.39277932,28.03488433,14.509804,67.254906,991.631094,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:20,91.464,-98.39270439,28.03486551,14.509804,67.058823,991.631094,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:21,91.464,-98.39263029,28.0348472,14.509804,67.254906,991.631094,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:22,91.464,-98.39255636,28.03482888,14.509804,67.450981,991.631094,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:23,91.464,-98.39248218,28.03481011,14.509804,67.254906,991.631094,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:24,91.464,-98.39240868,28.03479095,14.509804,67.254906,991.582188,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:25,91.464,-98.39233491,28.03477243,14.313725,67.254906,991.582188,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:26,91.464,-98.39226048,28.03475391,14.313725,67.058823,991.582188,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:27,91.464,-98.39218513,28.03473488,14.313725,67.058823,991.582188,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:28,91.464,-98.39211179,28.03471615,14.313725,66.862747,991.582188,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:29,91.464,-98.39203702,28.03469741,14.313725,66.862747,991.582188,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:30,91.464,-98.39196142,28.03467868,14.313725,67.058823,991.582188,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:31,91.464,-98.39188791,28.0346602,14.313725,67.058823,991.582188,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:32,91.464,-98.39181373,28.03464171,14.313725,67.450981,991.582188,2.98,0.000298,2d403812,,,,,,
﻿2025-04-15 08:37:33,91.464,-98.3917398,28.03462302,14.313725,67.254906,991.582188,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:34,91.464,-98.39166537,28.03460412,14.313725,67.254906,991.582188,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:35,91.464,-98.39159043,28.03458526,14.313725,67.254906,991.582188,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:36,91.464,-98.39151659,28.03456661,14.313725,67.450981,991.631094,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:37,91.464,-98.39144291,28.03454805,14.313725,67.450981,991.631094,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:38,91.464,-98.39136857,28.03452931,14.313725,67.450981,991.631094,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:39,91.464,-98.39129388,28.03451066,14.313725,67.450981,991.631094,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:40,91.464,-98.3912197,28.03449201,14.313725,67.450981,991.631094,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:41,91.464,-98.39114619,28.03447311,14.313725,67.254906,991.631094,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:42,91.464,-98.39107092,28.034454,14.313725,67.254906,991.631094,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:43,91.464,-98.39099624,28.03443523,14.313725,67.254906,991.631094,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:44,91.464,-98.39092248,28.03441632,14.313725,67.254906,991.631094,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:45,91.464,-98.39084771,28.03439688,14.313725,67.450981,991.631094,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:46,91.464,-98.39077328,28.03437773,14.313725,67.647057,991.679922,2.9,0.00029,2d403812,,,,,,
﻿2025-04-15 08:37:47,91.464,-98.39069835,28.03435891,14.313725,67.647057,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:48,91.464,-98.39062467,28.03434059,14.313725,67.84314,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:49,91.464,-98.39055007,28.03432194,14.313725,67.84314,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:50,91.464,-98.39047581,28.03430317,14.313725,67.84314,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:51,91.464,-98.39040196,28.03428431,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:52,91.464,-98.39032854,28.03426545,14.313725,68.039215,991.631094,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:53,91.464,-98.39025394,28.03424638,14.313725,68.039215,991.631094,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:54,91.464,-98.39018077,28.0342279,14.313725,68.039215,991.631094,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:55,91.464,-98.39010659,28.03420946,14.313725,68.039215,991.631094,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:56,91.464,-98.3900319,28.03419089,14.313725,68.039215,991.631094,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:57,91.464,-98.38995806,28.03417249,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:58,91.464,-98.38988254,28.03415359,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:37:59,91.464,-98.38980861,28.03413532,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:00,91.464,-98.38973359,28.03411642,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:01,91.464,-98.38966033,28.03409739,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:02,91.464,-98.3895859,28.03407832,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:03,91.464,-98.38951055,28.03405909,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:04,91.464,-98.3894367,28.03404044,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:05,91.464,-98.38936236,28.03402175,14.313725,67.84314,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:06,91.464,-98.38928809,28.03400297,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:07,91.464,-98.389214,28.03398407,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:08,91.464,-98.38913906,28.03396525,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:09,91.464,-98.38906547,28.03394635,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:10,91.464,-98.38899188,28.03392745,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:11,91.464,-98.38891778,28.03390863,14.313725,68.039215,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:12,91.464,-98.38884368,28.03389007,14.313725,68.235291,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:13,91.464,-98.38876967,28.03387138,14.313725,68.235291,991.631094,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:14,91.464,-98.38869491,28.03385243,14.313725,68.235291,991.631094,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:15,91.464,-98.38862131,28.03383403,14.313725,68.431374,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:16,91.464,-98.38854722,28.03381517,14.313725,68.431374,991.631094,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:17,91.464,-98.38847304,28.03379636,14.313725,68.627449,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:18,91.464,-98.38839869,28.03377813,14.313725,68.431374,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:19,91.464,-98.38832426,28.03375973,14.313725,68.235291,991.679922,2.82,0.000282,2d403812,,,,,,
﻿2025-04-15 08:38:20,91.464,-98.38824932,28.03374104,14.313725,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:21,91.464,-98.38817447,28.03372226,14.313725,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:22,91.464,-98.38809996,28.03370344,14.313725,68.431374,991.72875,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:23,91.464,-98.38802578,28.03368442,14.313725,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:24,91.464,-98.3879521,28.03366543,14.313725,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:25,91.464,-98.38787834,28.03364661,14.313725,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:26,91.464,-98.38780408,28.03362776,14.313725,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:27,91.464,-98.38772931,28.03360869,14.313725,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:28,91.464,-98.38765597,28.03359029,14.313725,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:29,91.464,-98.38758196,28.03357143,14.117647,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:30,91.464,-98.38750769,28.03355278,14.117647,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:31,91.464,-98.3874336,28.03353379,14.117647,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:32,91.464,-98.38735933,28.03351519,14.117647,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:33,91.464,-98.38728507,28.03349683,14.117647,68.235291,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:34,91.464,-98.3872103,28.03347797,14.117647,68.235291,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:35,91.464,-98.3871352,28.03345907,14.117647,68.235291,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:36,91.464,-98.38706152,28.03344038,14.117647,68.039215,991.72875,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:37,91.464,-98.38698676,28.03342173,14.117647,67.84314,991.72875,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:38,91.464,-98.38691241,28.03340262,14.117647,68.039215,991.72875,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:39,91.464,-98.38683823,28.03338338,14.117647,68.235291,991.72875,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:40,91.464,-98.3867643,28.03336448,14.117647,68.235291,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:41,91.464,-98.38669046,28.03334541,14.117647,68.235291,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:42,91.464,-98.38660865,28.03332462,14.117647,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:43,91.464,-98.38653414,28.03330593,14.117647,68.431374,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:44,91.3266,-98.38645962,28.03328753,14.117647,68.627449,991.72875,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:45,91.464,-98.38638502,28.03326922,14.117647,68.627449,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:46,91.464,-98.38631118,28.03325082,14.117647,68.627449,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:47,91.464,-98.38623775,28.03323213,14.117647,68.627449,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:48,91.464,-98.38616349,28.03321331,14.117647,68.627449,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:49,91.464,-98.38608914,28.03319466,14.117647,68.627449,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:50,91.464,-98.38601488,28.03317593,14.117647,68.823532,991.679922,2.75,0.000275,2d403812,,,,,,
﻿2025-04-15 08:38:51,91.464,-98.3859407,28.03315719,14.117647,68.823532,991.679922,2.67,0.000267,2d403812,,,,,,
﻿2025-04-15 08:38:52,91.464,-98.38586585,28.0331385,14.117647,68.823532,991.72875,2.67,0.000267,2d403812,,,,,,
﻿2025-04-15 08:38:53,91.464,-98.38579091,28.03311939,14.117647,68.823532,991.72875,2.67,0.000267,2d403812,,,,,,
﻿2025-04-15 08:38:54,91.464,-98.38571648,28.03310016,14.117647,68.627449,991.72875,2.67,0.000267,2d403812,,,,,,
﻿2025-04-15 08:38:55,91.464,-98.38564197,28.03308117,14.117647,68.823532,991.72875,2.67,0.000267,2d403812,,,,,,
﻿2025-04-15 08:38:56,91.464,-98.38556753,28.03306227,14.117647,69.019608,991.72875,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:38:57,91.3266,-98.38549335,28.03304312,14.117647,69.019608,991.777578,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:38:58,91.3266,-98.38541884,28.03302451,14.117647,69.215683,991.777578,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:38:59,91.464,-98.38534491,28.03300657,14.117647,69.215683,991.777578,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:00,91.464,-98.38527023,28.03298788,14.117647,69.019608,991.777578,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:01,91.464,-98.38519638,28.03296898,14.117647,69.019608,991.777578,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:02,91.464,-98.38512262,28.03295025,14.117647,69.019608,991.72875,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:03,91.464,-98.38504819,28.03293147,14.117647,69.019608,991.72875,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:04,91.464,-98.38497426,28.03291274,14.117647,69.215683,991.72875,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:05,91.3266,-98.38489992,28.03289405,14.117647,69.215683,991.72875,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:06,91.464,-98.38482574,28.03287556,14.117647,68.627449,991.72875,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:07,91.464,-98.38475156,28.032857,14.117647,69.019608,991.777578,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:08,91.464,-98.38467738,28.03283822,14.117647,69.019608,991.777578,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:09,91.464,-98.38460303,28.03281919,14.117647,69.019608,991.777578,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:10,91.464,-98.38452893,28.0328,14.117647,69.019608,991.777578,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:11,91.464,-98.38445475,28.0327811,14.117647,69.019608,991.72875,2.59,0.000259,2d403812,,,,,,
﻿2025-04-15 08:39:12,91.464,-98.38438066,28.03276228,14.117647,69.215683,991.72875,2.52,0.000252,2d403812,,,,,,
﻿2025-04-15 08:39:13,91.464,-98.38430698,28.0327438,14.117647,69.215683,991.72875,2.52,0.000252,2d403812,,,,,,
﻿2025-04-15 08:39:14,91.464,-98.38423305,28.03272532,14.117647,69.215683,991.72875,2.52,0.000252,2d403812,,,,,,
﻿2025-04-15 08:39:15,91.464,-98.38415845,28.03270642,14.117647,69.411766,991.72875,2.52,0.000252,2d403812,,,,,,
﻿2025-04-15 08:39:16,91.464,-98.38408394,28.03268802,14.117647,69.215683,991.72875,2.52,0.000252,2d403812,,,,,,
﻿2025-04-15 08:39:17,91.3266,-98.38400951,28.03266958,14.117647,69.215683,991.72875,2.52,0.000252,2d403812,,,,,,
﻿2025-04-15 08:39:18,91.464,-98.38393457,28.03265089,14.117647,69.019608,991.777578,2.52,0.000252,2d403812,,,,,,
﻿2025-04-15 08:39:19,91.464,-98.38385981,28.03263203,14.117647,69.019608,991.777578,2.52,0.000252,2d403812,,,,,,
﻿2025-04-15 08:39:20,91.464,-98.38378554,28.03261354,14.117647,69.019608,991.777578,2.52,0.000252,2d403812,,,,,,
﻿2025-04-15 08:39:21,91.464,-98.38371161,28.0325951,14.117647,69.019608,991.72875,2.44,0.000244,2d403812,,,,,,
﻿2025-04-15 08:39:22,91.464,-98.38363752,28.03257641,14.117647,68.431374,991.72875,2.44,0.000244,2d403812,,,,,,
﻿2025-04-15 08:39:23,91.464,-98.38356334,28.03255764,14.117647,69.019608,991.72875,2.44,0.000244,2d403812,,,,,,
﻿2025-04-15 08:39:24,91.464,-98.38348974,28.03253865,13.921569,69.019608,991.72875,2.44,0.000244,2d403812,,,,,,
﻿2025-04-15 08:39:25,91.464,-98.38341556,28.03251988,13.921569,69.019608,991.72875,2.44,0.000244,2d403812,,,,,,
﻿2025-04-15 08:39:26,91.464,-98.38334105,28.03250135,13.921569,69.019608,991.72875,2.44,0.000244,2d403812,,,,,,
﻿2025-04-15 08:39:27,91.464,-98.38326645,28.032483,13.921569,68.823532,991.777578,2.44,0.000244,2d403812,,,,,,
