#Created by: Sniffer4DMapper 2.5.09.30,,,,,,,,H2 %,,,,,,,
﻿2025-04-15 08:42:41,121.815,-98.38237436,28.03059359,13.725491,68.431374,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:43,121.815,-98.38237436,28.03059359,13.725491,68.431374,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:44,121.815,-98.38260202,28.03063948,13.725491,68.235291,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:45,121.815,-98.38282783,28.03068462,13.725491,68.235291,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:46,121.815,-98.38305296,28.03072971,13.725491,68.235291,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:47,121.677,-98.38373802,28.03086764,13.725491,68.039215,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:47,121.677,-98.38351028,28.03082216,13.725491,68.235291,987.724297,1.83,0.000183,2d403812,,,,,,
﻿2025-04-15 08:42:48,121.677,-98.38396483,28.0309124,13.725491,68.039215,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:49,121.677,-98.38419382,28.03095749,13.725491,68.235291,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:51,121.54,-98.38465374,28.03104873,13.725491,68.235291,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:51,121.54,-98.38442458,28.03100326,13.725491,68.235291,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:53,121.677,-98.38511122,28.03113975,13.529411,68.431374,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:53,121.677,-98.38488265,28.03109453,13.529411,68.431374,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:54,121.54,-98.38533963,28.03118544,13.529411,68.627449,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:55,121.54,-98.38556619,28.03123124,13.529411,68.823532,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:56,121.677,-98.3857946,28.03127718,13.529411,68.823532,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:57,121.677,-98.38602175,28.03132319,13.529411,69.019608,987.675469,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:42:59,121.677,-98.38602175,28.03132319,13.529411,69.215683,987.675469,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:43:00,121.677,-98.38670814,28.03146045,13.529411,69.411766,987.724297,1.75,0.000175,2d403812,,,,,,
﻿2025-04-15 08:43:00,121.677,-98.38647974,28.03141476,13.529411,69.411766,987.724297,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:01,121.677,-98.3869358,28.03150558,13.529411,69.411766,987.724297,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:02,121.677,-98.38716353,28.03155126,13.529411,69.411766,987.724297,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:03,121.54,-98.38738859,28.03159598,13.529411,69.411766,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:04,121.54,-98.38761817,28.0316415,13.529411,69.607841,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:05,121.54,-98.38784473,28.03168659,13.529411,69.607841,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:06,121.677,-98.38807138,28.03173382,13.529411,69.803925,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:07,121.677,-98.38829559,28.03178541,13.529411,69.803925,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:08,121.677,-98.3885209,28.03183214,13.529411,70,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:10,121.54,-98.38897813,28.03192237,13.529411,70.196075,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:10,121.677,-98.38874922,28.03187732,13.529411,70.196075,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:11,121.677,-98.38920578,28.03197204,13.529411,70.588234,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:13,121.815,-98.38965061,28.0320779,13.529411,70.196075,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:13,121.677,-98.38920578,28.03197204,13.529411,70.392159,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:15,121.815,-98.39009158,28.0321908,13.529411,70.392159,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:15,121.815,-98.3898698,28.0321359,13.529411,70.196075,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:16,121.815,-98.39031471,28.03224872,13.529411,70.392159,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:17,121.815,-98.39052853,28.03231968,13.529411,70.392159,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:18,121.677,-98.39074537,28.0323874,13.529411,70.588234,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:19,121.815,-98.39096171,28.03245425,13.529411,70.392159,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:20,121.815,-98.39118333,28.03252285,13.529411,70.392159,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:21,121.677,-98.39140167,28.03259058,13.529411,70.392159,987.675469,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:23,121.677,-98.39184147,28.03272666,13.529411,70.392159,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:23,121.677,-98.39162187,28.03265885,13.529411,70.392159,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:24,121.677,-98.39206334,28.0327948,13.529411,70.392159,987.577813,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:26,121.677,-98.39250456,28.03293021,13.529411,70.196075,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:26,121.677,-98.39206334,28.0327948,13.529411,70.392159,987.626641,1.68,0.000168,2d403812,,,,,,
﻿2025-04-15 08:43:28,121.677,-98.39294545,28.03306663,13.529411,70.196075,987.626641,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:28,121.677,-98.39250456,28.03293021,13.529411,70.196075,987.626641,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:29,121.677,-98.39316715,28.03313536,13.529411,70.196075,987.626641,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:30,121.677,-98.39339003,28.03320451,13.529411,70.196075,987.626641,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:32,121.815,-98.39383083,28.03334218,13.529411,70.392159,987.626641,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:32,121.677,-98.39360888,28.0332732,13.529411,70.196075,987.626641,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:33,121.815,-98.39405228,28.03341071,13.529411,70.588234,987.626641,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:34,121.677,-98.39427264,28.03347789,13.529411,70.784317,987.577813,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:36,121.677,-98.39470012,28.03362432,13.529411,71.372551,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:36,121.677,-98.39448999,28.03354926,13.529411,71.176468,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:37,121.677,-98.39491637,28.03369644,13.529411,71.568626,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:39,121.677,-98.39535274,28.03384061,13.529411,71.568626,987.577813,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:39,121.54,-98.39513472,28.03376878,13.529411,71.764709,987.577813,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:40,121.677,-98.39557477,28.03391333,13.529411,71.568626,987.577813,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:41,121.677,-98.39579228,28.0339839,13.529411,71.568626,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:43,121.677,-98.3962206,28.03414492,13.529411,71.372551,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:43,121.677,-98.39600334,28.03406651,13.529411,71.568626,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:44,121.677,-98.39643693,28.03422178,13.529411,71.568626,987.577813,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:46,121.815,-98.39709424,28.03445383,13.333333,71.372551,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:46,121.677,-98.39643693,28.03422178,13.529411,71.372551,987.577813,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:47,121.815,-98.39687539,28.0343771,13.529411,71.372551,987.577813,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:48,121.677,-98.39730999,28.03452906,13.333333,71.372551,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:50,121.677,-98.39774619,28.03468258,13.333333,71.568626,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:50,121.677,-98.39730999,28.03452906,13.333333,71.372551,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:51,121.677,-98.39796311,28.03475893,13.333333,71.764709,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:52,121.54,-98.3983957,28.03491123,13.333333,71.960785,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:53,121.677,-98.39818054,28.03483542,13.333333,71.568626,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:54,121.54,-98.39861346,28.03498743,13.333333,71.764709,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:56,121.54,-98.39861346,28.03498743,13.333333,71.764709,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:57,121.677,-98.39926843,28.03521747,13.333333,71.960785,987.480156,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:57,121.677,-98.39883131,28.03506404,13.333333,71.568626,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:58,121.815,-98.39970185,28.03537115,13.333333,71.764709,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:43:59,121.677,-98.39948585,28.03529408,13.333333,71.960785,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:44:00,121.815,-98.39992213,28.03544948,13.333333,71.764709,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:44:02,121.677,-98.4001383,28.03552592,13.333333,71.960785,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:44:03,121.677,-98.4001383,28.03552592,13.333333,71.960785,987.528984,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:44:04,121.815,-98.40037844,28.03560999,13.333333,71.960785,987.431328,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:44:05,121.677,-98.40059419,28.03568543,13.333333,72.15686,987.431328,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:44:06,121.677,-98.40080977,28.03576061,13.333333,72.15686,987.480156,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:44:07,121.677,-98.40102762,28.03583735,13.333333,72.352943,987.480156,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:44:08,121.677,-98.40124496,28.03591384,13.333333,72.352943,987.480156,1.6,0.00016,2d403812,,,,,,
﻿2025-04-15 08:44:09,121.677,-98.4014613,28.03599061,13.333333,72.352943,987.431328,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:10,121.677,-98.40167646,28.03606622,13.333333,72.549019,987.431328,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:11,121.677,-98.40189456,28.03614191,13.333333,72.549019,987.480156,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:12,121.677,-98.40211551,28.03621919,13.333333,72.549019,987.480156,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:13,121.677,-98.40233377,28.03629605,13.333333,72.549019,987.480156,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:14,121.677,-98.40255162,28.036373,13.333333,72.549019,987.480156,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:15,121.677,-98.40276988,28.03645011,13.333333,72.549019,987.480156,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:16,121.815,-98.40298731,28.03652643,13.333333,72.549019,987.480156,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:17,121.677,-98.40320608,28.0366035,13.333333,72.549019,987.480156,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:18,121.677,-98.40342367,28.03668007,13.333333,72.549019,987.528984,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:19,121.677,-98.40364344,28.03675814,13.333333,72.549019,987.528984,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:20,121.677,-98.40386162,28.03683543,13.333333,72.549019,987.480156,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:21,121.815,-98.40407754,28.03691149,13.137255,72.549019,987.480156,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:22,121.677,-98.40429732,28.03698827,13.137255,72.549019,987.528984,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:23,121.677,-98.40451525,28.03706526,13.137255,72.549019,987.528984,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:24,121.677,-98.40473334,28.03714254,13.137255,72.549019,987.528984,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:25,121.677,-98.40495069,28.03721969,13.137255,72.549019,987.528984,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:26,121.677,-98.40516853,28.03729723,13.137255,72.352943,987.528984,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:27,121.815,-98.40538554,28.03737434,13.137255,72.352943,987.528984,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:28,121.815,-98.40560364,28.03745212,13.137255,72.352943,987.528984,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:29,121.677,-98.40582299,28.03752995,13.137255,72.352943,987.528984,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:30,121.677,-98.40604058,28.03760702,13.137255,72.352943,987.528984,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:31,121.952,-98.40625189,28.03768254,13.137255,72.15686,987.675469,1.53,0.000153,2d403812,,,,,,
﻿2025-04-15 08:44:32,121.952,-98.40641366,28.03774013,13.137255,72.15686,987.919688,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:33,121.677,-98.40651408,28.03777667,13.137255,71.960785,988.115,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:34,121.677,-98.40655859,28.03779318,13.137255,72.15686,988.359141,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:35,121.677,-98.40657401,28.03780018,13.333333,71.568626,988.505703,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:36,121.815,-98.40657954,28.03780383,13.333333,71.568626,988.603359,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:37,121.815,-98.40658172,28.03780584,13.333333,71.372551,988.652187,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:38,121.815,-98.40658256,28.03780639,13.333333,71.372551,988.652187,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:39,121.815,-98.40658365,28.03780626,13.333333,71.176468,988.652187,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:40,121.815,-98.40658457,28.03780613,13.333333,71.176468,988.652187,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:41,121.815,-98.40658482,28.03780601,13.333333,70.980392,988.701016,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:42,121.677,-98.40658499,28.03780592,13.333333,70.980392,988.652187,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:43,121.677,-98.40658524,28.03780597,13.333333,70.980392,988.652187,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:44,121.677,-98.40658574,28.03780597,13.333333,70.980392,988.652187,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:45,121.677,-98.40658599,28.03780584,13.333333,70.980392,988.652187,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:46,121.815,-98.40658599,28.03780584,13.333333,71.176468,988.652187,1.45,0.000145,2d403812,,,,,,
﻿2025-04-15 08:44:47,121.815,-98.40658616,28.03780555,13.333333,71.176468,988.652187,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:48,121.815,-98.40658608,28.03780546,13.333333,71.176468,988.652187,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:49,121.677,-98.40658616,28.03780563,13.333333,71.176468,988.603359,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:50,121.677,-98.40658532,28.03780777,13.333333,71.372551,988.652187,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:51,121.677,-98.40656848,28.03782445,13.333333,71.372551,988.749844,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:52,121.54,-98.40652917,28.037855,13.333333,71.568626,988.945156,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:53,121.54,-98.40647016,28.0378985,13.333333,71.372551,989.140547,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:54,121.677,-98.40639564,28.03795303,13.333333,71.568626,989.335859,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:55,121.815,-98.40631216,28.03801245,13.333333,71.568626,988.8475,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:56,121.952,-98.40625759,28.03805068,13.333333,71.764709,988.554531,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:57,119.48,-98.40623303,28.03806736,13.333333,71.764709,988.603359,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:58,115.223,-98.40622582,28.03807465,13.333333,71.764709,988.8475,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:44:59,111.103,-98.40622717,28.03808228,13.333333,71.764709,989.287031,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:00,107.12,-98.40622876,28.03808454,13.333333,71.764709,989.58,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:01,103.137,-98.40622867,28.03808429,13.333333,71.764709,990.263672,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:02,99.1546,-98.40622825,28.03808362,13.333333,71.764709,990.605547,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:03,95.172,-98.40622784,28.03808286,13.333333,71.764709,991.142734,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:04,91.1893,-98.40622733,28.0380829,13.333333,71.372551,991.484531,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:05,87.344,-98.40622784,28.0380829,13.333333,71.764709,991.972891,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:06,83.3613,-98.40622608,28.0380842,13.529411,71.764709,992.265937,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:07,79.2413,-98.40621442,28.03809145,13.529411,71.764709,992.705391,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:08,75.2586,-98.40619397,28.03810466,13.529411,71.960785,993.291406,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:09,71.276,-98.40616916,28.03812033,13.529411,71.568626,993.584453,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:10,67.4306,-98.40614963,28.0381368,13.529411,71.960785,994.170469,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:11,63.448,-98.4061384,28.03815306,13.529411,71.960785,994.512266,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:12,59.4653,-98.40613455,28.03815884,13.529411,71.960785,995.147109,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:13,55.3453,-98.40613815,28.03816702,13.529411,71.960785,995.537812,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:14,51.3627,-98.40614226,28.03817309,13.529411,72.15686,996.074922,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:15,47.2427,-98.40614477,28.03817569,13.529411,72.15686,996.514453,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:16,43.26,-98.40614879,28.0381803,13.529411,72.15686,997.100469,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:17,39.14,-98.40615072,28.03818407,13.529411,72.15686,997.588828,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:18,35.1573,-98.4061503,28.03818286,13.529411,72.15686,998.028359,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:19,31.312,-98.40615039,28.03818173,13.529411,72.352943,998.614297,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:20,27.3293,-98.40616195,28.03817234,13.529411,72.352943,999.005,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:21,24.308,-98.40617687,28.03816291,13.529411,72.352943,999.444531,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:22,21.424,-98.40618433,28.03815843,13.529411,72.352943,999.786328,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:23,18.54,-98.40618811,28.03815671,13.529411,72.352943,1000.030547,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:24,15.5187,-98.40618827,28.03815658,13.529411,72.352943,1000.47,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:25,12.4973,-98.40618894,28.0381588,13.529411,72.352943,1000.763047,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:26,9.476,-98.40618878,28.0381596,13.529411,72.352943,1001.153672,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:27,6.86666,-98.40618869,28.03815905,13.529411,72.352943,1001.397891,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:28,5.49333,-98.4061897,28.03815813,13.529411,72.15686,1001.739687,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:29,3.98267,-98.40619062,28.03815914,13.529411,72.549019,1001.983906,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:30,2.74667,-98.40619087,28.03815998,13.529411,72.549019,1002.081563,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:31,2.19733,-98.40619129,28.03816031,13.529411,72.549019,1002.228047,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:32,1.92267,-98.40619297,28.03815956,13.529411,72.549019,1002.325703,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:33,1.78533,-98.40619322,28.03815977,13.529411,72.745094,1002.325703,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:34,1.648,-98.40619456,28.03816044,13.529411,72.745094,1002.374531,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:35,1.648,-98.40619489,28.03816102,13.529411,72.745094,1002.374531,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:36,1.648,-98.40619573,28.03816178,13.529411,72.745094,1002.374531,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:37,1.648,-98.40619565,28.03816186,13.529411,72.941177,1002.374531,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:38,1.648,-98.40619557,28.03816161,13.529411,72.941177,1002.423359,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:39,1.37333,-98.40619548,28.03816182,13.725491,72.941177,1002.423359,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:40,0.961333,-98.40619557,28.0381622,13.725491,73.137253,1002.423359,1.37,0.000137,2d403812,,,,,,
﻿2025-04-15 08:45:41,0.961333,-98.40619515,28.03816186,13.725491,73.137253,1002.423359,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:42,1.09867,-98.40619523,28.03816178,13.725491,73.333336,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:43,1.09867,-98.40619515,28.03816178,13.725491,72.941177,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:44,0,-98.40619498,28.03816178,13.725491,73.333336,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:45,0,-98.40619506,28.03816178,13.725491,73.333336,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:46,0,-98.40619506,28.03816161,13.725491,73.529411,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:47,0,-98.4061954,28.03816182,13.725491,73.333336,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:48,0,-98.40619548,28.03816148,13.725491,73.529411,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:49,0,-98.40619758,28.03815847,13.725491,73.529411,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:50,0,-98.40619808,28.03815851,13.725491,73.333336,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:51,0,-98.40619774,28.03815838,13.725491,73.333336,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:52,0,-98.40619774,28.03815838,13.725491,73.333336,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:53,0,-98.40619774,28.03815838,13.725491,73.333336,1002.472188,1.3,0.00013,2d403812,,,,,,
﻿2025-04-15 08:45:54,0,-98.40619774,28.03815838,13.725491,73.333336,1002.472188,0,,2d403812,,,,,,
﻿2025-04-15 08:45:55,0,-98.40619774,28.03815838,13.725491,73.333336,1002.472188,0,,2d403812,,,,,,
